Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2022-10-15,7896279600538,0,261.0,0.0,0.533,0.0,2085.39,7.99,6.54,0
2022-10-16,7896279600538,0,94.0,0.0,1.017,0.0,751.06,7.99,6.54,0
2022-10-17,7896279600538,0,151.0,0.0,0.671,0.0,1206.49,7.99,6.54,0
2022-10-18,7896279600538,0,107.0,0.0,0.605,0.0,854.93,7.99,6.54,0
2022-10-19,7896279600538,0,215.0,0.0,0.67,0.0,1717.85,7.99,6.54,0
2022-10-20,7896279600538,0,241.0,0.0,0.414,0.0,1925.59,7.99,6.54,0
2022-10-21,7896279600538,0,272.0,0.0,0.88,0.0,2173.28,7.99,6.54,0
2022-10-22,7896279600538,0,227.0,0.0,0.361,0.0,1813.73,7.99,6.54,0
2022-10-23,7896279600538,0,86.0,0.0,0.803,0.0,687.14,7.99,6.54,0
2022-10-24,7896279600538,0,117.0,0.0,0.636,0.0,934.83,7.99,6.54,0
2022-10-25,7896279600538,0,133.0,0.0,0.909,0.0,1062.67,7.99,6.54,0
2022-10-26,7896279600538,0,252.0,0.0,0.825,0.0,2013.48,7.99,6.54,0
2022-10-27,7896279600538,0,180.0,0.0,0.648,0.0,1438.2,7.99,6.54,0
2022-10-28,7896279600538,0,361.0,0.0,0.833,0.0,2884.39,7.99,6.54,0
2022-10-29,7896279600538,0,376.0,0.0,0.435,0.0,3004.24,7.99,6.54,0
2022-10-30,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.99,6.54,0
2022-10-31,7896279600538,0,379.0,0.0,0.596,0.0,3028.21,7.99,6.54,0
2022-11-01,7896279600538,0,301.0,0.0,0.415,0.0,2404.99,7.99,6.54,0
2022-11-02,7896279600538,0,34.0,0.0,1.24,0.0,266.22,7.83,6.54,1
2022-11-03,7896279600538,0,258.0,0.0,0.705,0.0,2061.42,7.99,6.54,0
2022-11-04,7896279600538,0,264.0,0.0,0.77,0.0,2109.36,7.99,6.54,0
2022-11-05,7896279600538,0,553.0,0.0,0.448,0.0,4418.47,7.99,6.54,0
2022-11-06,7896279600538,0,103.0,0.0,0.479,0.0,822.97,7.99,6.54,0
2022-11-07,7896279600538,0,312.0,0.0,0.485,0.0,2492.88,7.99,6.54,0
2022-11-08,7896279600538,0,264.0,0.0,0.781,0.0,2109.36,7.99,6.54,0
2022-11-09,7896279600538,0,264.0,0.0,0.788,0.0,2109.36,7.99,6.54,0
2022-11-10,7896279600538,0,186.0,0.0,0.806,0.0,1486.14,7.99,6.54,0
2022-11-11,7896279600538,0,247.0,0.0,0.581,0.0,1973.53,7.99,6.54,0
2022-11-12,7896279600538,0,216.0,0.0,0.624,0.0,1725.84,7.99,6.54,0
2022-11-13,7896279600538,0,75.0,0.0,0.542,0.0,599.25,7.99,6.54,0
2022-11-14,7896279600538,0,188.0,0.0,0.636,0.0,1502.12,7.99,6.54,0
2022-11-15,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.99,6.54,1
2022-11-16,7896279600538,0,254.0,0.0,0.704,0.0,2029.46,7.99,6.54,0
2022-11-17,7896279600538,0,241.0,0.0,0.479,0.0,1925.59,7.99,7.098,0
2022-11-18,7896279600538,0,326.0,0.0,0.498,0.0,2604.74,7.99,7.098,0
2022-11-19,7896279600538,0,340.0,0.0,0.509,0.0,2716.6,7.99,7.098,0
2022-11-20,7896279600538,0,97.0,0.0,0.574,0.0,775.03,7.99,7.098,0
2022-11-21,7896279600538,0,118.0,0.0,0.662,0.0,942.82,7.99,7.098,0
2022-11-22,7896279600538,0,171.0,0.0,0.549,0.0,1366.29,7.99,7.098,0
2022-11-23,7896279600538,0,205.0,0.0,0.685,0.0,1637.95,7.99,7.098,0
2022-11-24,7896279600538,0,155.0,0.0,0.856,0.0,1238.45,7.99,7.098,0
2022-11-25,7896279600538,0,258.0,0.0,0.628,0.0,2061.42,7.99,7.098,0
2022-11-26,7896279600538,0,211.0,0.0,0.478,0.0,1685.89,7.99,7.098,0
2022-11-27,7896279600538,0,89.0,0.0,0.968,0.0,711.11,7.99,7.098,0
2022-11-28,7896279600538,0,174.0,0.0,0.649,0.0,1390.26,7.99,7.098,0
2022-11-29,7896279600538,0,236.0,0.0,0.533,0.0,1885.64,7.99,7.098,0
2022-11-30,7896279600538,0,274.0,0.0,0.889,0.0,2189.26,7.99,7.098,0
2022-12-01,7896279600538,0,311.0,0.0,0.892,0.0,2484.89,7.99,7.098,0
2022-12-02,7896279600538,0,465.0,0.0,0.499,0.0,3715.35,7.99,7.098,0
2022-12-03,7896279600538,0,531.0,0.0,0.35,0.0,4242.69,7.99,7.098,0
2022-12-04,7896279600538,0,109.0,0.0,0.745,0.0,870.91,7.99,7.098,0
2022-12-05,7896279600538,0,260.0,0.0,0.708,0.0,2077.4,7.99,7.098,0
2022-12-06,7896279600538,0,285.0,0.0,0.463,0.0,2277.15,7.99,7.098,0
2022-12-07,7896279600538,0,368.0,0.0,0.494,0.0,2940.32,7.99,7.098,0
2022-12-08,7896279600538,0,394.0,0.0,0.729,0.0,3148.06,7.99,7.098,0
2022-12-09,7896279600538,0,407.0,0.0,0.47,0.0,3251.93,7.99,7.098,0
2022-12-10,7896279600538,0,528.0,0.0,0.521,0.0,4218.72,7.99,7.098,0
2022-12-11,7896279600538,0,118.0,0.0,0.631,0.0,942.82,7.99,7.098,0
2022-12-12,7896279600538,0,142.0,0.0,0.588,0.0,1134.58,7.99,7.098,0
2022-12-13,7896279600538,0,167.0,0.0,0.568,0.0,1334.33,7.99,7.098,0
2022-12-14,7896279600538,0,177.0,0.0,0.62,0.0,1414.23,7.99,7.098,0
2022-12-15,7896279600538,0,371.0,0.0,0.537,0.0,2964.29,7.99,7.098,0
2022-12-16,7896279600538,0,296.0,0.0,0.534,0.0,2365.04,7.99,7.098,0
2022-12-17,7896279600538,0,311.0,0.0,0.599,0.0,2484.89,7.99,7.098,0
2022-12-18,7896279600538,0,110.0,0.0,0.902,0.0,878.9,7.99,7.098,0
2022-12-19,7896279600538,0,226.0,0.0,0.405,0.0,1805.74,7.99,7.098,0
2022-12-20,7896279600538,0,264.0,0.0,0.398,0.0,2109.36,7.99,7.098,0
2022-12-21,7896279600538,0,247.0,0.0,0.598,0.0,1973.53,7.99,7.098,0
2022-12-22,7896279600538,0,48.0,0.0,1.032,0.0,378.72,7.89,7.098,0
2022-12-23,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.89,7.098,0
2022-12-24,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.89,7.098,0
2022-12-25,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.89,7.098,1
2022-12-26,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.89,7.098,0
2022-12-27,7896279600538,0,42.0,0.0,0.163,0.0,364.98,8.69,7.552,0
2022-12-28,7896279600538,0,68.0,0.0,0.879,0.0,590.92,8.69,7.165,0
2022-12-29,7896279600538,0,112.0,0.0,0.716,0.0,939.68,8.39,7.165,0
2022-12-30,7896279600538,0,118.0,0.0,0.491,0.0,990.02,8.39,7.165,0
2022-12-31,7896279600538,0,134.0,0.0,0.49,0.0,1124.26,8.39,7.165,0
2023-01-01,7896279600538,0,0.0,0.0,0.0,0.0,0.0,8.39,7.165,1
2023-01-02,7896279600538,0,83.0,0.0,0.404,0.0,696.37,8.39,7.165,0
2023-01-03,7896279600538,0,90.0,0.0,0.758,0.0,755.1,8.39,7.165,0
2023-01-04,7896279600538,0,118.0,0.0,0.657,0.0,990.02,8.39,7.165,0
2023-01-05,7896279600538,0,99.0,0.0,0.448,0.0,830.61,8.39,7.165,0
2023-01-06,7896279600538,0,162.0,0.0,0.531,0.0,1359.18,8.39,7.165,0
2023-01-07,7896279600538,0,141.0,0.0,0.427,0.0,1182.99,8.39,7.165,0
2023-01-08,7896279600538,0,26.0,0.0,0.585,0.0,218.14,8.39,7.165,0
2023-01-09,7896279600538,0,91.0,0.0,0.547,0.0,763.49,8.39,7.165,0
2023-01-10,7896279600538,0,101.0,0.0,0.492,0.0,847.39,8.39,7.165,0
2023-01-11,7896279600538,0,104.0,0.0,1.048,0.0,861.952,8.288,7.165,0
2023-01-12,7896279600538,0,71.0,0.0,0.561,0.0,595.69,8.39,7.165,0
2023-01-13,7896279600538,0,108.0,0.0,0.444,0.0,906.12,8.39,7.165,0
2023-01-14,7896279600538,0,153.0,0.0,0.495,0.0,1283.67,8.39,7.165,0
2023-01-15,7896279600538,0,53.0,0.0,0.358,0.0,444.67,8.39,7.165,0
2023-01-16,7896279600538,0,42.0,0.0,0.902,0.0,352.38,8.39,7.165,0
2023-01-17,7896279600538,0,77.0,0.0,0.56,0.0,646.03,8.39,7.165,0
2023-01-18,7896279600538,0,75.0,0.0,0.904,0.0,629.25,8.39,7.165,0
2023-01-19,7896279600538,0,64.0,0.0,0.37,0.0,536.96,8.39,7.165,0
2023-01-20,7896279600538,0,114.0,0.0,0.346,0.0,956.46,8.39,7.165,0
2023-01-21,7896279600538,0,138.0,0.0,0.476,0.0,1157.82,8.39,7.165,0
2023-01-22,7896279600538,0,58.0,0.0,0.632,0.0,486.62,8.39,7.165,0
2023-01-23,7896279600538,0,77.0,0.0,0.369,0.0,646.03,8.39,7.165,0
2023-01-24,7896279600538,0,108.0,0.0,0.893,0.0,906.12,8.39,7.165,0
2023-01-25,7896279600538,0,78.0,0.0,0.804,0.0,654.42,8.39,7.165,0
2023-01-26,7896279600538,0,63.0,0.0,0.551,0.0,528.57,8.39,7.165,0
2023-01-27,7896279600538,0,138.0,0.0,0.574,0.0,1157.82,8.39,7.165,0
2023-01-28,7896279600538,0,129.0,0.0,0.465,0.0,1082.31,8.39,7.165,0
2023-01-29,7896279600538,0,46.0,0.0,0.632,0.0,385.94,8.39,7.165,0
2023-01-30,7896279600538,0,85.0,0.0,0.723,0.0,713.15,8.39,7.165,0
2023-01-31,7896279600538,0,122.0,0.0,0.819,0.0,1023.58,8.39,7.165,0
2023-02-01,7896279600538,0,147.0,0.0,0.717,0.0,1233.33,8.39,7.165,0
2023-02-02,7896279600538,0,119.0,0.0,0.684,0.0,998.41,8.39,7.165,0
2023-02-03,7896279600538,0,129.0,0.0,0.686,0.0,1082.31,8.39,7.165,0
2023-02-04,7896279600538,0,179.0,0.0,0.43,0.0,1501.81,8.39,7.165,0
2023-02-05,7896279600538,0,73.0,0.0,0.642,0.0,612.47,8.39,7.165,0
2023-02-06,7896279600538,0,145.0,0.0,0.552,0.0,1216.55,8.39,7.165,0
2023-02-07,7896279600538,0,146.0,0.0,0.614,0.0,1224.94,8.39,7.165,0
2023-02-08,7896279600538,0,134.0,0.0,0.822,0.0,1124.26,8.39,7.165,0
2023-02-09,7896279600538,0,51.0,0.0,0.608,0.0,427.89,8.39,7.165,0
2023-02-10,7896279600538,0,120.0,0.0,0.535,0.0,1006.8,8.39,7.165,0
2023-02-11,7896279600538,0,149.0,0.0,0.554,0.0,1250.11,8.39,7.165,0
2023-02-12,7896279600538,0,32.0,0.0,0.616,0.0,268.48,8.39,7.165,0
2023-02-13,7896279600538,0,113.0,0.0,0.624,0.0,948.07,8.39,7.165,0
2023-02-14,7896279600538,0,104.0,0.0,0.631,0.0,872.56,8.39,7.165,0
2023-02-15,7896279600538,0,125.0,0.0,0.457,0.0,1048.75,8.39,7.165,0
2023-02-16,7896279600538,0,241.0,0.0,0.528,0.0,2021.99,8.39,7.17,0
2023-02-17,7896279600538,0,267.0,0.0,0.45,0.0,2106.63,7.89,7.17,0
2023-02-18,7896279600538,0,268.0,0.0,0.414,0.0,2114.52,7.89,7.17,0
2023-02-19,7896279600538,0,87.0,0.0,0.603,0.0,686.43,7.89,7.17,0
2023-02-20,7896279600538,0,196.0,0.0,0.391,0.0,1546.44,7.89,7.17,0
2023-02-21,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.89,7.17,0
2023-02-22,7896279600538,0,0.0,0.0,0.0,0.0,0.0,7.89,7.17,0
2023-02-23,7896279600538,0,320.0,0.0,0.524,0.0,2524.8,7.89,7.17,0
2023-02-24,7896279600538,0,271.0,0.0,0.644,0.0,2138.19,7.89,5.963,0
2023-02-25,7896279600538,0,430.0,0.0,0.386,0.0,3001.4,6.98,5.963,0
2023-02-26,7896279600538,0,128.0,0.0,0.657,0.0,893.44,6.98,5.963,0
2023-02-27,7896279600538,0,329.0,0.0,0.503,0.0,2296.42,6.98,5.963,0
2023-02-28,7896279600538,0,395.0,0.0,0.576,0.0,2757.1,6.98,5.963,0
2023-03-01,7896279600538,0,326.0,0.0,0.449,0.0,2275.48,6.98,5.963,0
2023-03-02,7896279600538,0,357.0,0.0,0.478,0.0,2491.86,6.98,5.963,0
2023-03-03,7896279600538,0,539.0,0.0,0.628,0.0,3762.22,6.98,5.963,0
2023-03-04,7896279600538,0,637.0,0.0,0.461,0.0,4446.26,6.98,5.963,0
2023-03-05,7896279600538,0,141.0,0.0,0.499,0.0,984.18,6.98,5.963,0
2023-03-06,7896279600538,0,328.0,0.0,0.532,0.0,2289.44,6.98,5.963,0
2023-03-07,7896279600538,0,262.0,0.0,0.721,0.0,1828.76,6.98,5.963,0
2023-03-08,7896279600538,0,268.0,0.0,0.669,0.0,1870.64,6.98,5.963,0
2023-03-09,7896279600538,0,257.0,0.0,0.481,0.0,1793.86,6.98,5.963,0
2023-03-10,7896279600538,0,460.0,0.0,0.514,0.0,3210.8,6.98,5.963,0
2023-03-11,7896279600538,0,453.0,0.0,0.605,0.0,3161.94,6.98,5.963,0
2023-03-12,7896279600538,0,80.0,0.0,0.44,0.0,558.4,6.98,5.963,0
2023-03-13,7896279600538,0,205.0,0.0,0.64,0.0,1430.9,6.98,5.963,0
2023-03-14,7896279600538,0,150.0,0.0,0.585,0.0,1047.0,6.98,5.963,0
2023-03-15,7896279600538,0,251.0,0.0,0.653,0.0,1751.98,6.98,5.963,0
2023-03-16,7896279600538,0,309.0,0.0,0.487,0.0,2156.82,6.98,5.963,0
2023-03-17,7896279600538,0,188.0,0.0,0.665,0.0,1312.24,6.98,5.963,0
2023-03-18,7896279600538,0,202.0,0.0,0.472,0.0,1409.96,6.98,5.963,0
2023-03-19,7896279600538,0,96.0,0.0,0.551,0.0,670.08,6.98,5.963,0
2023-03-20,7896279600538,0,155.0,0.0,0.646,0.0,1081.9,6.98,5.963,0
2023-03-21,7896279600538,0,172.0,0.0,0.65,0.0,1200.56,6.98,5.963,0
2023-03-22,7896279600538,0,188.0,0.0,0.648,0.0,1312.24,6.98,5.963,0
2023-03-23,7896279600538,0,183.0,0.0,0.353,0.0,1277.34,6.98,5.963,0
2023-03-24,7896279600538,0,252.0,0.0,0.464,0.0,1758.96,6.98,5.963,0
2023-03-25,7896279600538,0,240.0,0.0,0.435,0.0,1675.2,6.98,5.963,0
2023-03-26,7896279600538,0,94.0,0.0,0.489,0.0,656.12,6.98,5.963,0
2023-03-27,7896279600538,0,151.0,0.0,0.575,0.0,1053.98,6.98,5.963,0
2023-03-28,7896279600538,0,179.0,0.0,0.849,0.0,1249.42,6.98,5.963,0
2023-03-29,7896279600538,0,185.0,0.0,0.461,0.0,1291.3,6.98,5.963,0
2023-03-30,7896279600538,0,312.0,0.0,0.844,0.0,2177.76,6.98,5.963,0
2023-03-31,7896279600538,0,341.0,0.0,0.58,0.0,2380.18,6.98,5.963,0
2023-04-01,7896279600538,0,468.0,0.0,0.399,0.0,3266.64,6.98,5.963,0
2023-04-02,7896279600538,0,120.0,0.0,0.721,0.0,837.6,6.98,5.963,0
2023-04-03,7896279600538,0,325.0,0.0,0.536,0.0,2268.5,6.98,5.963,0
2023-04-04,7896279600538,0,302.0,0.0,0.595,0.0,2107.96,6.98,5.963,0
2023-04-05,7896279600538,0,534.0,0.0,0.563,0.0,3727.32,6.98,5.963,0
2023-04-06,7896279600538,0,632.0,0.0,0.45,0.004,4411.36,6.98,5.963,0
2023-04-07,7896279600538,0,0.0,0.0,0.0,0.0,0.0,6.98,5.963,0
2023-04-08,7896279600538,0,750.0,0.0,0.573,0.0,5235.0,6.98,5.963,0
2023-04-09,7896279600538,0,0.0,0.0,0.0,0.0,0.0,6.98,5.963,1
2023-04-10,7896279600538,0,232.0,0.0,0.436,0.0,1619.36,6.98,5.963,0
2023-04-11,7896279600538,0,167.0,0.0,0.901,0.0,1165.66,6.98,5.54,0
2023-04-12,7896279600538,0,181.0,0.0,0.544,0.0,1263.38,6.98,5.54,0
2023-04-13,7896279600538,0,89.0,0.0,0.584,0.0,621.22,6.98,5.54,0
2023-04-14,7896279600538,0,125.0,0.0,0.426,0.0,872.5,6.98,5.54,0
2023-04-15,7896279600538,0,236.0,0.0,0.375,0.0,1555.24,6.59,5.54,0
2023-04-16,7896279600538,0,59.0,0.0,0.855,0.0,388.81,6.59,5.54,0
2023-04-17,7896279600538,0,115.0,0.0,0.77,0.0,757.85,6.59,5.54,0
2023-04-18,7896279600538,0,153.0,0.0,0.492,0.0,1008.27,6.59,5.54,0
2023-04-19,7896279600538,0,162.0,0.0,0.402,0.0,1067.58,6.59,5.54,0
2023-04-20,7896279600538,0,170.0,0.0,0.3,0.0,1120.3,6.59,5.54,0
2023-04-21,7896279600538,0,70.0,0.0,0.252,0.0,461.3,6.59,5.54,1
2023-04-22,7896279600538,0,221.0,0.0,0.564,0.0,1456.39,6.59,5.54,0
2023-04-23,7896279600538,0,60.0,0.0,0.592,0.0,395.4,6.59,5.54,0
2023-04-24,7896279600538,0,142.0,0.0,0.518,0.0,935.78,6.59,5.54,0
2023-04-25,7896279600538,0,250.0,0.0,0.7,0.0,1647.5,6.59,5.54,0
2023-04-26,7896279600538,0,157.0,0.0,0.793,0.0,1034.63,6.59,5.54,0
2023-04-27,7896279600538,0,162.0,0.0,0.586,0.0,1067.58,6.59,5.54,0
2023-04-28,7896279600538,0,263.0,0.0,0.657,0.0,1733.17,6.59,5.54,0
2023-04-29,7896279600538,0,419.0,0.0,0.448,0.0,2761.21,6.59,5.54,0
2023-04-30,7896279600538,0,84.0,0.0,0.399,0.0,553.56,6.59,5.54,0
2023-05-01,7896279600538,0,83.0,0.0,0.315,0.0,546.97,6.59,5.54,1
2023-05-02,7896279600538,0,230.0,0.0,0.64,0.0,1515.7,6.59,5.54,0
2023-05-03,7896279600538,1,801.0,0.0,15.175,0.0,4477.59,5.59,5.54,0
2023-05-04,7896279600538,0,281.0,0.0,0.432,0.0,1851.79,6.59,5.54,0
2023-05-05,7896279600538,0,347.0,0.0,0.472,0.0,2286.73,6.59,5.54,0
2023-05-06,7896279600538,0,391.0,0.0,0.564,0.0,2576.69,6.59,5.54,0
2023-05-07,7896279600538,0,68.0,0.0,0.693,0.0,448.12,6.59,5.54,0
2023-05-08,7896279600538,0,213.0,0.0,0.498,0.0,1403.67,6.59,5.54,0
2023-05-09,7896279600538,0,231.0,0.0,0.717,0.0,1522.29,6.59,5.54,0
2023-05-10,7896279600538,0,367.0,0.0,0.754,0.0,2418.53,6.59,5.54,0
2023-05-11,7896279600538,0,97.0,0.0,0.393,0.0,639.23,6.59,5.54,0
2023-05-12,7896279600538,0,172.0,0.0,0.694,0.0,1133.48,6.59,5.54,0
2023-05-13,7896279600538,0,153.0,0.0,0.426,0.0,1008.27,6.59,5.54,0
2023-05-14,7896279600538,0,44.0,0.0,0.265,0.0,289.96,6.59,5.54,0
2023-05-15,7896279600538,0,124.0,0.0,0.254,0.0,817.16,6.59,5.54,0
2023-05-16,7896279600538,0,56.0,0.0,0.587,0.0,369.04,6.59,5.54,0
2023-05-17,7896279600538,0,91.0,0.0,0.461,0.0,559.65,6.15,5.14,0
2023-05-18,7896279600538,0,52.0,0.0,0.801,0.0,319.8,6.15,5.14,0
2023-05-19,7896279600538,0,109.0,0.0,0.327,0.0,670.35,6.15,5.14,0
2023-05-20,7896279600538,0,102.0,0.0,0.59,0.0,627.3,6.15,5.14,0
2023-05-21,7896279600538,0,34.0,0.0,0.556,0.0,209.1,6.15,5.14,0
2023-05-22,7896279600538,0,78.0,0.0,0.536,0.0,479.7,6.15,5.14,0
2023-05-23,7896279600538,0,79.0,0.0,0.922,0.0,485.85,6.15,5.14,0
2023-05-24,7896279600538,0,124.0,0.0,0.487,0.0,762.6,6.15,5.14,0
2023-05-25,7896279600538,0,91.0,0.0,0.995,0.0,559.65,6.15,5.14,0
2023-05-26,7896279600538,0,149.0,0.0,0.776,0.0,916.35,6.15,5.14,0
2023-05-27,7896279600538,0,117.0,0.0,0.432,0.0,719.55,6.15,5.14,0
2023-05-28,7896279600538,0,45.0,0.0,0.517,0.0,276.75,6.15,5.14,0
2023-05-29,7896279600538,0,136.0,0.0,0.885,0.0,836.4,6.15,5.14,0
2023-05-30,7896279600538,0,125.0,0.0,0.731,0.0,768.75,6.15,5.14,0
2023-05-31,7896279600538,0,133.0,0.0,0.885,0.0,817.95,6.15,5.14,0
2023-06-01,7896279600538,0,185.0,0.0,0.692,0.0,1137.75,6.15,5.14,0
2023-06-02,7896279600538,0,145.0,0.0,0.436,0.0,891.75,6.15,5.14,0
2023-06-03,7896279600538,0,275.0,0.0,0.54,0.0,1691.25,6.15,5.14,0
2023-06-04,7896279600538,0,51.0,0.0,0.892,0.0,313.65,6.15,5.14,0
2023-06-05,7896279600538,0,137.0,0.0,0.944,0.0,842.55,6.15,5.14,0
2023-06-06,7896279600538,0,143.0,0.0,0.5,0.0,879.45,6.15,5.14,0
2023-06-07,7896279600538,0,218.0,0.0,0.496,0.0,1340.7,6.15,5.14,0
2023-06-08,7896279600538,0,0.0,0.0,0.0,0.0,0.0,6.15,5.14,0
2023-06-09,7896279600538,0,141.0,0.0,0.535,0.0,867.15,6.15,5.14,0
2023-06-10,7896279600538,0,59.0,0.0,0.415,0.0,362.85,6.15,5.14,0
2023-06-11,7896279600538,0,22.0,0.0,0.852,0.0,135.3,6.15,5.14,0
2023-06-12,7896279600538,0,56.0,0.0,0.349,0.0,327.6,5.85,5.14,0
2023-06-13,7896279600538,0,44.0,0.0,0.426,0.0,257.4,5.85,5.14,0
2023-06-14,7896279600538,0,122.0,0.0,0.503,0.0,713.7,5.85,5.14,0
2023-06-15,7896279600538,0,109.0,0.0,0.469,0.0,637.65,5.85,5.14,0
2023-06-16,7896279600538,0,102.0,0.0,0.429,0.0,596.7,5.85,5.14,0
2023-06-17,7896279600538,0,139.0,0.0,0.46,0.0,813.15,5.85,5.14,0
2023-06-18,7896279600538,0,54.0,0.0,0.688,0.0,315.9,5.85,5.14,0
2023-06-19,7896279600538,0,64.0,0.0,0.216,0.0,374.4,5.85,5.14,0
2023-06-20,7896279600538,0,118.0,0.0,0.485,0.0,690.3,5.85,5.14,0
2023-06-21,7896279600538,0,122.0,0.0,0.459,0.0,713.7,5.85,5.14,0
2023-06-22,7896279600538,0,98.0,0.0,0.562,0.0,573.3,5.85,5.14,0
2023-06-23,7896279600538,0,104.0,0.0,0.234,0.0,608.4,5.85,5.14,0
2023-06-24,7896279600538,0,151.0,0.0,0.517,0.0,883.35,5.85,5.14,0
2023-06-25,7896279600538,0,44.0,0.0,0.418,0.0,257.4,5.85,5.14,0
2023-06-26,7896279600538,0,61.0,0.0,0.803,0.0,356.85,5.85,5.14,0
2023-06-27,7896279600538,0,89.0,0.0,0.792,0.0,520.65,5.85,5.14,0
2023-06-28,7896279600538,0,39.0,0.0,0.559,0.0,228.15,5.85,5.14,0
2023-06-29,7896279600538,0,103.0,0.0,0.6,0.0,602.55,5.85,5.14,0
2023-06-30,7896279600538,0,197.0,0.0,0.547,0.0,1152.45,5.85,5.14,0
2023-07-01,7896279600538,0,220.0,0.0,0.407,0.0,1287.0,5.85,5.14,0
2023-07-02,7896279600538,0,85.0,0.0,0.455,0.0,497.25,5.85,5.14,0
2023-07-03,7896279600538,0,96.0,0.0,0.705,0.0,561.6,5.85,5.14,0
2023-07-04,7896279600538,0,149.0,0.0,0.5,0.0,871.65,5.85,5.14,0
2023-07-05,7896279600538,0,154.0,0.0,0.807,0.0,900.9,5.85,5.14,0
2023-07-06,7896279600538,0,124.0,0.0,0.308,0.0,725.4,5.85,5.14,0
2023-07-07,7896279600538,0,266.0,0.0,0.539,0.0,1556.1,5.85,5.14,0
2023-07-08,7896279600538,0,260.0,0.0,0.692,0.0,1521.0,5.85,5.14,0
2023-07-09,7896279600538,0,53.0,0.0,0.537,0.0,310.05,5.85,5.14,0
2023-07-10,7896279600538,0,83.0,0.0,0.382,0.0,485.55,5.85,5.14,0
2023-07-11,7896279600538,0,133.0,0.0,0.59,0.0,778.05,5.85,5.14,0
2023-07-12,7896279600538,0,130.0,0.0,0.508,0.0,760.5,5.85,5.14,0
2023-07-13,7896279600538,0,77.0,0.0,0.494,0.0,450.45,5.85,5.14,0
2023-07-14,7896279600538,0,146.0,0.0,0.46,0.0,854.1,5.85,5.14,0
2023-07-15,7896279600538,0,147.0,0.0,0.418,0.0,859.95,5.85,5.14,0
2023-07-16,7896279600538,0,41.0,0.0,0.732,0.0,239.85,5.85,5.14,0
2023-07-17,7896279600538,0,88.0,0.0,0.689,0.0,514.8,5.85,5.14,0
2023-07-18,7896279600538,0,108.0,0.0,0.611,0.0,631.8,5.85,5.14,0
2023-07-19,7896279600538,0,110.0,0.0,0.426,0.0,643.5,5.85,5.14,0
2023-07-20,7896279600538,0,104.0,0.0,0.542,0.0,608.4,5.85,5.14,0
2023-07-21,7896279600538,0,86.0,0.0,0.437,0.0,503.1,5.85,5.14,0
2023-07-22,7896279600538,0,143.0,0.0,0.352,0.0,836.55,5.85,5.14,0
2023-07-23,7896279600538,0,58.0,0.0,0.556,0.0,339.3,5.85,5.14,0
2023-07-24,7896279600538,0,79.0,0.0,0.928,0.0,462.15,5.85,5.14,0
2023-07-25,7896279600538,0,133.0,0.0,0.676,0.0,778.05,5.85,5.14,0
2023-07-26,7896279600538,0,113.0,0.0,0.403,0.0,661.05,5.85,5.14,0
2023-07-27,7896279600538,0,129.0,0.0,0.718,0.0,754.65,5.85,5.14,0
2023-07-28,7896279600538,0,197.0,0.0,0.595,0.0,1152.45,5.85,5.14,0
2023-07-29,7896279600538,0,184.0,0.0,0.378,0.0,1076.4,5.85,4.25,0
2023-07-30,7896279600538,0,43.0,0.0,0.726,0.0,251.55,5.85,4.25,0
2023-07-31,7896279600538,0,117.0,0.0,0.718,0.0,684.45,5.85,4.25,0
2023-08-01,7896279600538,0,199.0,0.0,0.784,0.0,1164.15,5.85,4.25,0
2023-08-02,7896279600538,0,158.0,0.0,0.526,0.0,924.3,5.85,4.25,0
2023-08-03,7896279600538,0,172.0,0.0,0.444,0.0,1006.2,5.85,4.25,0
2023-08-04,7896279600538,0,303.0,0.0,0.485,0.0,1772.55,5.85,4.25,0
2023-08-05,7896279600538,0,348.0,0.0,0.508,0.0,2035.8,5.85,4.25,0
2023-08-06,7896279600538,0,44.0,0.0,0.302,0.0,257.4,5.85,4.25,0
2023-08-07,7896279600538,0,153.0,0.0,0.741,0.0,833.85,5.45,4.25,0
2023-08-08,7896279600538,0,145.0,0.0,0.558,0.0,790.25,5.45,4.25,0
2023-08-09,7896279600538,0,28.0,0.0,0.446,0.0,152.6,5.45,4.25,0
2023-08-10,7896279600538,0,73.0,0.0,0.308,0.0,397.85,5.45,4.25,0
2023-08-11,7896279600538,0,168.0,0.0,0.682,0.0,915.6,5.45,4.25,0
2023-08-12,7896279600538,0,195.0,0.0,0.559,0.0,1062.75,5.45,4.25,0
2023-08-13,7896279600538,0,31.0,0.0,0.586,0.0,168.95,5.45,4.25,0
2023-08-14,7896279600538,0,65.0,0.0,0.673,0.0,354.25,5.45,4.25,0
2023-08-15,7896279600538,0,102.0,0.0,0.517,0.0,555.9,5.45,4.25,0
2023-08-16,7896279600538,0,131.0,0.0,0.505,0.0,713.95,5.45,4.25,0
